Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,NonPrintableChars,ObfuscatedPHP,PasswordProtection,HiddenInAFile,DangerousPHP,DodgyPHP,SuspiciousEncoding,DodgyStrings,CloudflareBypass,Websites,Label
NullCacheTest.php,2231,0.07916014254903891,5.049861422540713,0,0,0,0.32362169430748544,65,0,0,0,0,0,0,0,0,0,0,0
TableCell.php,1475,0.07650806062139227,5.111933392356544,0,0,0,0.42915254237288136,61,0,0,0,0,0,0,0,0,0,0,0
tel_widget.html.php,104,0.03603435399551905,4.7999829686256295,0,0,0,0.9423076923076923,26,0,0,0,0,0,0,0,0,0,0,0
ConfigurableRequirementsInterface.php,2271,0.06452590312249644,4.74193203454468,0,0,0,0.4319682959048877,36,0,0,0,0,0,0,0,0,0,0,0
ParameterNotFoundException.php,3339,0.08302679931833079,4.998400678658525,0,0,0,0.2943995208146152,48,0,0,0,0,0,0,0,0,0,0,0
RedisClusterSessionHandlerTest.php,901,0.05666050067825872,5.13733901374337,0,0,0,0.5338512763596004,63,0,0,0,0,0,0,0,0,0,0,0
StateMachineTest.php,4222,0.0597683796846675,5.065989289262018,0,0,0,0.2134059687351966,66,0,0,0,0,0,0,0,0,0,0,0
ResettableServicePass.php,1994,0.06332997990459084,5.104355324405444,0,0,0,0.3956870611835506,69,0,0,0,0,0,0,0,0,0,0,0
I1.php,106,0.041868823000898475,4.633132874172487,0,0,0,1.009433962264151,70,0,0,0,0,0,0,0,0,0,0,0
TestRunnerForV7.php,1200,0.07336113427856547,4.991311902892418,0,0,0,0.4425,46,0,0,0,0,0,0,0,0,0,0,0
JsonLocaleDataProviderTest.php,943,0.04901013839825465,4.939327468649009,0,0,0,0.45387062566277836,74,0,0,0,0,0,0,0,0,0,0,0
UploadException.php,461,0.0459964161086485,4.92026359322357,0,0,0,0.6616052060737527,48,0,0,0,0,0,0,0,0,0,0,0
property_info.php,115,0.05461479786422578,4.832353209839793,0,0,0,0.9304347826086956,41,0,0,0,0,0,0,0,0,0,0,0
HelpCommandTest.php,3607,0.053305329610369684,5.000148476913304,0,0,0,0.19212642084835044,47,0,0,0,0,0,0,0,0,0,0,0
SsiFragmentRenderer.php,563,0.056566563213086986,4.923079031813509,0,0,0,0.6447602131438721,38,0,0,0,0,0,0,0,0,0,0,0
DbalLogger.php,2528,0.09153515450852313,5.362056066628357,0,0,0,0.3611550632911392,38,0,0,0,0,0,0,0,0,0,0,0
external-references.php,45,0.16363636363636364,3.7483733344003456,0,0,0,0.9111111111111111,6,0,0,0,0,0,0,0,0,0,0,0
services_uninitialized_ref.php,3257,0.08376779101372285,5.15220464412357,0,0,0,0.2523794903285232,73,0,0,0,0,0,0,0,0,0,0,0
php_errors_log_level.php,105,0.05934065934065934,4.836021102849868,0,0,0,0.9142857142857143,41,0,0,0,0,0,0,0,0,0,0,0
compiled_url_matcher11.php,2882,0.16226101228923087,4.915308474643548,0,0,0,0.20645385149201942,30,0,0,0,0,0,0,0,0,0,0,0
SecurityDataCollectorTest.php,19556,0.07218734557129931,5.214768513059716,0,0,0,0.14471262016772346,94,0,0,0,0,0,0,0,0,0,0,0
command_12.php,883,0.059311304740846886,4.603482593066795,0,0,0,0.5447338618346546,49,0,0,0,0,0,0,0,0,0,0,0
ConsensusStrategy.php,850,0.05893139742269336,4.994871686770494,0,0,0,0.5105882352941177,32,0,0,0,0,0,0,0,0,0,0,0
ServerStartCommand.php,6079,0.07487814955450288,5.132446130168488,2,0,0,0.33623951307780886,63,0,0,0,0,0,0,0,0,0,0,0
ParentDummy.php,1087,0.10082152883313765,4.986461462261805,0,0,0,0.4250229990800368,46,0,0,0,0,0,0,0,0,0,0,0
default_config.php,55,0.024242424242424242,4.794252261775928,0,0,0,1.1454545454545455,41,0,0,0,0,0,0,0,0,0,0,0
MergeExtensionConfigurationPassTest.php,1514,0.052173108270811924,4.934174403995756,0,0,0,0.35402906208718626,81,0,0,0,0,0,0,0,0,0,0,0
phpmailer.lang-ru.php,2279,0.06888880154081993,3.8366602993764207,0,0,0,0.41509433962264153,39,0,0,0,0,0,0,0,0,0,0,0
MessageSelectorTest.php,7850,0.09336970996345836,4.953988082352514,0,0,0,0.15082802547770702,65,0,0,0,0,0,0,0,0,0,0,0
MimeTypeExtensionGuesser.php,37003,0.07518005349819029,4.756614484284609,0,0,0,0.22292787071318543,75,0,0,0,0,0,0,0,0,0,0,0
Router.php,6871,0.08157234051432756,5.057632221484825,0,0,0,0.28787658273904815,75,0,0,0,0,1,0,0,0,0,0,0
services_csv_env.php,3802,0.07118866390956392,5.011998589030116,0,0,0,0.27038400841662286,73,0,0,0,0,0,0,0,0,0,0,0
EsiFragmentRenderer.php,563,0.057034316669089716,4.910709229618981,0,0,0,0.6074600355239786,38,0,0,0,0,0,0,0,0,0,0,0
UsernamePasswordFormAuthenticationListenerTest.php,9551,0.0565942986699674,5.152526069840036,0,0,0,0.14815202596586746,143,0,0,0,0,0,0,0,0,0,0,0
NameNodeTest.php,779,0.0765400239579449,5.058629124401209,0,0,0,0.46084724005134786,51,0,0,0,0,0,0,0,0,0,0,0
deprecation_riddled.php,826,0.04966468559688899,5.092271007338733,1,0,0,0.33292978208232443,25,0,0,0,0,1,0,0,0,0,0,0
NotFoundResourceException.php,492,0.047853228023115264,4.860430473886638,0,0,0,0.6138211382113821,40,0,0,0,0,0,0,0,0,0,0,0
DebugCommand.php,19027,0.10551349540071388,5.242265396569584,0,0,0,0.23598044883586483,61,0,0,0,0,2,0,0,0,0,0,0
ResolvedTypeFactoryDataCollectorProxy.php,1444,0.05079925440036243,4.926926016842782,0,0,0,0.3843490304709141,74,0,0,0,0,0,0,0,0,0,0,0
QueryInterface.php,1013,0.050199189196571056,5.297203843479043,0,0,0,0.510365251727542,51,0,0,0,0,0,0,0,0,0,0,0
RouterTest.php,16588,0.08499861069696607,5.079557875616987,0,0,0,0.12804436942367978,108,0,0,0,0,0,0,0,0,0,0,0
AbstractTypeExtension.php,1759,0.062069862064817315,5.110354897279552,0,0,0,0.3962478681068789,50,0,0,0,0,0,0,0,0,0,0,0
RedisSessionHandlerTest.php,556,0.056374359971482275,4.877327393263287,0,0,0,0.6151079136690647,63,0,0,0,0,0,0,0,0,0,0,0
DoctrineCaster.php,1644,0.07631506072358883,5.161127287931096,0,0,0,0.3722627737226277,45,0,0,0,0,0,0,0,0,0,0,0
ReflectionCasterTest.php,5805,0.0719614022775307,5.339983378445299,3,0,0,0.27648578811369506,94,0,0,0,0,3,0,0,0,0,0,0
HttpKernelRuntime.php,1789,0.07920013305272214,4.914597007500942,0,0,0,0.33426495248742316,60,0,0,0,0,0,0,0,0,0,0,0
ServiceLocatorArgument.php,500,0.04929058116232465,4.871050456596855,0,0,0,0.656,47,0,0,0,0,0,0,0,0,0,0,0
bootstrap.php,852,0.03936545240893067,5.140757672737302,0,0,0,0.43309859154929575,56,0,0,0,0,0,0,0,0,0,0,0
php_object_dsl.php,822,0.10096286351876384,5.074502562091928,0,0,0,0.4233576642335766,46,0,0,0,0,0,0,0,0,0,0,0
NotIdenticalTo.php,805,0.04010691882203887,5.468871167753809,0,0,0,0.6447204968944099,40,0,0,0,0,0,0,0,0,0,0,0
LockableTrait.php,1695,0.0794280002646857,5.071686383262229,0,0,0,0.40294985250737464,51,0,0,0,0,0,0,0,0,0,0,0
ValidatorCacheWarmerTest.php,2832,0.04672117815868302,5.142246852236234,0,0,0,0.2627118644067797,115,0,0,0,0,0,0,0,0,0,0,0
ServerRunCommand.php,5477,0.0731581563051389,5.1588213672386365,0,0,0,0.3427058608727406,63,0,0,0,0,0,0,0,0,0,0,0
DataMapperInterface.php,1176,0.0767274569402229,4.874285451047224,0,0,0,0.41496598639455784,33,0,0,0,0,0,0,0,0,0,0,0
TwigEngineTest.php,2169,0.06064530562318071,5.011590634748046,0,0,0,0.318118948824343,93,0,0,0,0,0,0,0,0,0,0,0
SwitchUserRole.php,1841,0.06652752521077863,5.1088079604549845,0,0,0,0.3921781640412819,68,0,0,0,0,0,0,0,0,0,0,0
IdentificationHeader.php,2421,0.09128561724033167,5.117051289296783,0,0,0,0.3465510119785213,56,0,0,0,0,0,0,0,0,0,0,0
casemismatch.php,81,0.037654320987654324,4.602231578714189,0,0,0,1.0740740740740742,39,0,0,0,0,0,0,0,0,0,0,0
CompiledUrlMatcherDumperTest.php,19767,0.07207841125495715,5.195892605176294,1,0,0,0.17488743866039358,91,0,0,0,0,0,0,0,0,0,0,0
RequestStackTest.php,2067,0.061166320330871285,4.848100730711369,0,0,0,0.24383164005805516,54,0,0,0,0,0,0,0,0,0,0,0
ExceptionListener.php,8995,0.06642098376250587,4.998704824474423,0,0,0,0.2330183435241801,84,0,0,0,0,0,0,0,0,0,0,0
DecorateTrait.php,1058,0.06812088998896546,4.836672603441709,0,0,0,0.4725897920604915,73,0,0,0,0,0,0,0,0,0,0,0
StringUtil.php,1410,0.0704357499156889,5.336962135496595,0,0,0,0.4957446808510638,49,0,0,0,0,0,0,0,0,0,0,0
ArrayConverter.php,2856,0.11706598576383268,5.048009656388989,0,0,0,0.36869747899159666,35,0,0,0,0,0,0,0,0,0,0,0
DeclaredClass.php,89,0.03804902962206333,4.637487605538784,0,0,0,0.9775280898876404,46,0,0,0,0,0,0,0,0,0,0,0
ContainerCommandLoader.php,1367,0.0691985635043126,4.95821415647387,0,0,0,0.3672275054864667,61,0,0,0,0,0,0,0,0,0,0,0
JsonAuthenticationSuccessHandler.php,882,0.046417053389649465,4.920214525310581,0,0,0,0.4977324263038549,85,0,0,0,0,0,0,0,0,0,0,0
StaticVersionStrategy.php,1190,0.07337569174011067,5.0131073270165105,0,0,0,0.43529411764705883,40,0,0,0,0,0,0,0,0,0,0,0
InvalidOptionException.php,508,0.04955191171291042,4.849161402567563,0,0,0,0.655511811023622,36,0,0,0,0,0,0,0,0,0,0,0
ExpressionCacheWarmer.php,1198,0.05522989443558814,4.992523753665943,0,0,0,0.4373956594323873,65,0,0,0,0,0,0,0,0,0,0,0
DateTimeToArrayTransformer.php,6225,0.0994519982242595,5.13791799069211,0,0,0,0.2536546184738956,63,0,0,0,0,0,0,0,0,0,0,0
ClassAlias.php,126,0.03593650793650793,4.850771707419139,0,0,0,0.7301587301587301,63,0,0,0,0,0,0,0,0,0,0,0
cookie_max_age.php,256,0.031158088235294118,5.198409267041408,0,0,0,0.7109375,40,0,0,0,0,0,0,0,0,0,0,0
YamlFileDumperTest.php,1349,0.06643892717542173,5.177448884518563,0,0,0,0.37731653076352856,72,0,0,0,0,0,0,0,0,0,0,0
GeneratorDumper.php,781,0.05823566105256246,4.8856280824861775,0,0,0,0.5172855313700384,43,0,0,0,0,0,0,0,0,0,0,0
MethodArgumentNotImplementedException.php,832,0.05699805609552902,4.925678265130546,0,0,0,0.5324519230769231,37,0,0,0,0,0,0,0,0,0,0,0
TableStyle.php,15543,0.08714117200025336,4.972198254045442,0,0,0,0.16090844753265135,64,0,0,0,0,0,0,0,0,0,0,0
services1-1.php,1368,0.056869954696543844,4.856428635223545,0,0,0,0.3428362573099415,73,0,0,0,0,0,0,0,0,0,0,0
InternalErrorException.php,639,0.04918539449865336,4.870747643644425,0,0,0,0.6259780907668232,40,0,0,0,0,0,0,0,0,0,0,0
TranslationWriterInterface.php,1025,0.061451981707317076,4.813102548330835,0,0,0,0.4721951219512195,65,0,0,0,0,0,0,0,0,0,0,0
TimedPhpEngineTest.php,3628,0.059209244399698574,5.079036224889482,0,0,0,0.2362183020948181,93,0,0,0,0,0,0,0,0,0,0,0
AbstractLocaleDataProviderTest.php,3046,0.06894848232951342,5.035289155845964,0,0,0,0.3063033486539724,58,0,0,0,0,1,0,0,0,0,0,0
basic.php,240,0.04069037656903766,4.919145783940885,0,0,0,0.7625,58,0,0,0,0,0,0,0,0,0,0,0
CompiledUrlGeneratorDumper.php,1920,0.07494734670835504,5.0912563486091225,0,0,0,0.39947916666666666,66,0,0,0,0,0,0,0,0,0,0,0
StringStorageTest.php,814,0.05290563962150678,4.890022443587369,0,0,0,0.49385749385749383,70,0,0,0,0,0,0,0,0,0,0,0
ValidateEnvPlaceholdersPass.php,3784,0.09508558651450044,5.089745311892045,0,0,0,0.32848837209302323,80,0,0,0,0,1,0,0,0,0,0,0
InvalidTypeException.php,493,0.048046636652979105,4.880093161553492,0,0,0,0.6389452332657201,46,0,0,0,0,0,0,0,0,0,0,0
SingleAssociationToIntIdEntity.php,887,0.05004568115824004,5.117286312581132,0,0,0,0.5152198421645998,52,0,0,0,0,0,0,0,0,0,0,0
EntityStaticVehicle.php,617,0.04685428024163843,4.976294522611516,0,0,0,0.5980551053484603,50,0,0,0,0,0,0,0,0,0,0,0
UserPasswordValidator.php,1970,0.05540342310895015,4.9783374077300895,0,0,0,0.35634517766497464,83,0,0,0,0,0,0,0,0,0,0,0
ArgumentResolverTest.php,11899,0.05913643847596014,5.002202934210202,0,0,0,0.1438776367761997,87,0,0,0,0,0,0,0,0,0,0,0
CheckCircularReferencesPassTest.php,5257,0.06140663648005457,4.936739472726222,0,0,0,0.16606429522541374,82,0,0,0,0,0,0,0,0,0,0,0
TranslatorInterface.php,2489,0.08434475034201935,4.848459598022357,0,0,0,0.4178384893531539,39,0,0,0,0,0,0,0,0,0,0,0
SerializerCacheWarmer.php,3282,0.0676167939019201,5.084305196508767,0,0,0,0.34643510054844606,71,0,0,0,0,0,0,0,0,0,0,0
JsonResponseTest.php,8499,0.05956850005946903,5.1335768888162985,0,0,0,0.169314036945523,71,0,0,0,0,0,0,0,0,0,0,0
TraceableEventDispatcher.php,3054,0.10762557403788259,5.119792155251893,0,0,0,0.3235101506221349,64,0,0,0,0,0,0,0,0,0,0,0
ValidatorCacheWarmer.php,3597,0.0675981993398899,5.089737669744752,0,0,0,0.33972755073672506,71,0,0,0,0,1,0,0,0,0,0,0
SwitchUserListener.php,7491,0.06602290349665704,5.101285001469997,0,0,0,0.26898945401148044,85,0,0,0,0,0,0,0,0,0,0,0
AmqpExtIntegrationTest.php,5008,0.06367650784109914,5.260367826979103,0,0,0,0.2893370607028754,67,0,0,0,0,0,0,0,0,0,0,0
Headers.php,7724,0.08928954001756709,5.063809690851959,0,0,0,0.22915587778353186,48,0,0,0,0,0,0,0,0,0,0,0
QuarterTransformer.php,1542,0.11094333778577928,5.161061202769364,0,0,0,0.41180285343709466,48,0,0,0,0,0,0,0,0,0,0,0
TranslatorPass.php,3521,0.06819714827915623,4.99973741948154,0,0,0,0.26668560068162456,80,0,0,0,0,0,0,0,0,0,0,0
wakeup-refl.php,389,0.05096334773275382,4.852562863521506,0,0,0,0.480719794344473,114,0,0,0,0,0,0,0,0,0,0,0
CoverageListenerForV7.php,1018,0.05076566734859066,5.0538392395802205,0,0,0,0.5275049115913556,52,0,0,0,0,0,0,0,0,0,0,0
DoctrineTrait.php,2259,0.0969490799718163,5.121273584470876,0,0,0,0.350597609561753,63,0,0,0,0,0,0,0,0,0,0,0
CacheCollectorPass.php,904,0.045230255098540756,4.9748955750354344,0,0,0,0.5165929203539823,62,0,0,0,0,0,0,0,0,0,0,0
RelatedPartTest.php,1064,0.04694473719576458,5.1303897479432,0,0,0,0.44454887218045114,56,0,0,0,0,0,0,0,0,0,0,0
Instantiator.php,3898,0.07996191831924493,5.002607269472189,0,0,0,0.32991277578245254,69,0,0,0,0,0,0,0,0,0,0,0
ConstraintTest.php,7057,0.06445450505552937,5.073836571254032,0,0,0,0.18676491426951963,94,0,0,0,0,0,0,0,0,0,0,0
RouteTrait.php,2530,0.09130825507121344,4.8705268277538885,0,0,0,0.2719367588932806,53,0,0,0,0,0,0,0,0,0,0,0
PhpBundleReader.php,1322,0.05992113891621554,5.07921200328441,0,0,0,0.43343419062027233,65,0,0,0,0,0,0,0,0,0,0,0
CacheItem.php,5760,0.09037062761667727,5.275911342572403,0,0,0,0.2861111111111111,59,0,0,0,0,0,0,0,0,0,0,0
Base64ContentEncoder.php,1458,0.07036556880223471,5.240461233688147,0,0,0,0.4869684499314129,50,0,0,0,0,0,0,0,0,0,0,0
HelperSet.php,2497,0.08759164843966606,4.964081546166611,0,0,0,0.3319983980776932,61,0,0,0,0,0,0,0,0,0,0,0
ValidationStamp.php,744,0.05526129176977959,5.002852646115517,0,0,0,0.571236559139785,54,0,0,0,0,0,0,0,0,0,0,0
money_widget.html.php,115,0.032036613272311214,4.864549713817547,0,0,0,0.8782608695652174,48,0,0,0,0,0,0,0,0,0,0,0
DefaultChoiceListFactory.php,8095,0.13032708784811203,5.059570395325287,0,0,0,0.24113650401482398,63,0,0,0,0,0,0,0,0,0,0,0
FormTypeValidatorExtension.php,2271,0.058913285109899384,5.050521554319886,0,0,0,0.3615147512109203,76,0,0,0,0,0,0,0,0,0,0,0
RequestAttributeValueResolver.php,1122,0.05086017863474966,4.993955941669914,0,0,0,0.446524064171123,71,0,0,0,0,0,0,0,0,0,0,0
OutputFormatterStyleTest.php,4500,0.053611716183843326,5.316681024960677,0,0,0,0.22555555555555556,77,0,0,0,0,0,0,0,0,0,0,0
sendmail.phps,1214,0.04585007829784691,5.034040295801419,0,0,0,0.5,50,0,0,0,0,0,0,0,0,0,0,0
TranslationReader.php,1761,0.07556398740385112,4.962575973687941,0,0,0,0.41624077228847245,59,0,0,0,0,0,0,0,0,0,0,0
RetryTillSaveStore.php,2613,0.07476154601886485,5.12813461937512,0,0,0,0.3421354764638347,57,0,0,0,0,0,0,0,0,0,0,0
Transition.php,974,0.07726057347140768,5.00994265545044,0,0,0,0.4394250513347023,27,0,0,0,0,0,0,0,0,0,0,0
IntegerNode.php,1103,0.07188117541172154,5.116584735231354,0,0,0,0.5077062556663645,67,0,0,0,0,0,0,0,0,0,0,0
container_non_shared_lazy.php,99,0.04885590599876314,4.460032419626299,0,0,0,0.898989898989899,55,0,0,0,0,0,0,0,0,0,0,0
GetResponseForExceptionEvent.php,2191,0.0753005758301395,4.853698646292314,0,0,0,0.3569146508443633,49,0,0,0,0,0,0,0,0,0,0,0
compiled_url_matcher1.php,5627,0.11160154076591387,5.018893402288862,0,0,0,0.1858894615247912,43,0,0,0,0,0,0,0,0,0,0,0
PHPMailerTest.php,99264,0.08124137159411107,5.473980416656868,20,0,0,0.18297670857511283,122,0,0,0,0,13,0,0,0,0,0,0
WorkflowGuardListenerPassTest.php,5234,0.05043578343572407,4.949415342124305,0,0,0,0.16335498662590753,86,0,0,0,0,0,0,0,0,0,0,0
AbstractPipes.php,4970,0.14010818786739354,5.061561145546254,0,0,0,0.28551307847082497,61,0,0,0,0,3,0,0,0,0,0,0
ExpressionExtension.php,1055,0.06762232794050199,4.882753490575273,0,0,0,0.44739336492890996,48,0,0,0,0,0,0,0,0,0,0,0
MoneyToLocalizedStringTransformer.php,2452,0.092338380379417,5.060046068922617,0,0,0,0.33564437194127245,63,0,0,0,0,0,0,0,0,0,0,0
StampInterface.php,520,0.05160812212835334,4.840108785015444,0,0,0,0.6403846153846153,34,0,0,0,0,0,0,0,0,0,0,0
RedirectableUrlMatcherTest.php,2016,0.08152743314033636,5.118917582696291,0,0,0,0.2961309523809524,81,0,0,0,0,0,0,0,0,0,0,0
ComposerResourceTest.php,1142,0.07253446219634051,5.013929265088912,0,0,0,0.45709281961471104,51,0,0,0,0,0,0,0,0,0,0,0
HttpCache.php,2325,0.0654751725797198,4.995571667280562,0,0,0,0.370752688172043,48,0,0,0,0,0,0,0,0,0,0,0
MethodMarkingStore.php,2282,0.0747746214297049,5.171902624340761,0,0,0,0.34750219106047325,52,0,0,0,0,0,0,0,0,0,0,0
ArrayLoader.php,1914,0.09298420694134234,5.044312196443639,0,0,0,0.40856844305120166,47,0,0,0,0,0,0,0,0,0,0,0
JsonDescriptor.php,13990,0.09387254184348154,5.10231895117098,0,0,0,0.2028591851322373,72,0,0,0,0,1,0,0,0,0,0,0
AlternatingRowType.php,742,0.05614908097529746,5.003724966575327,0,0,0,0.44070080862533695,58,0,0,0,0,0,0,0,0,0,0,0
ArrayAccessibleResourceBundle.php,1878,0.061043300351829186,5.074086486010823,0,0,0,0.3647497337593184,56,0,0,0,0,0,0,0,0,0,0,0
FloatNodeTest.php,1761,0.09511576583552733,5.257513055104459,0,0,0,0.3628620102214651,67,0,0,0,0,0,0,0,0,0,0,0
DateTimeToRfc3339Transformer.php,2916,0.07832859223495142,5.218269259954419,0,0,0,0.3275034293552812,104,0,0,0,0,0,0,0,0,0,0,0
PropertyConstraint.php,473,0.04802558497867918,5.01983183092002,0,0,0,0.6617336152219874,43,0,0,0,0,0,0,0,0,0,0,0
ConstraintA.php,638,0.05099334163373572,5.1580145001492195,0,0,0,0.5736677115987461,43,0,0,0,0,0,0,0,0,0,0,0
IteratorTestCase.php,3434,0.07614487567226248,4.990568286456273,0,0,0,0.28130460104834015,65,0,0,0,0,0,0,0,0,0,0,0
InputArgument.php,3406,0.09064715199833066,5.2020191951094,0,0,0,0.29770992366412213,61,0,0,0,0,0,0,0,0,0,0,0
SelfCheckingResourceInterface.php,834,0.062076629212836215,4.75087120508322,0,0,0,0.5599520383693045,34,0,0,0,0,0,0,0,0,0,0,0
PhpFileLoaderTest.php,7828,0.0537004913158133,5.148431888418701,0,0,0,0.1950689831374553,88,0,0,0,0,0,0,0,0,0,0,0
InMemoryFactory.php,2224,0.08897173758968534,5.091084372166896,0,0,0,0.37994604316546765,72,0,0,0,0,0,0,0,0,0,0,0
LocalizedController.php,1923,0.05825152881245323,5.139398616698378,0,0,0,0.3619344773790952,85,0,0,0,0,0,0,0,0,0,0,0
FixUrlProtocolListenerTest.php,2095,0.05821474242807612,5.18086429597818,0,0,0,0.3045346062052506,75,0,0,0,0,0,0,0,0,0,0,0
PdoSessionHandlerTest.php,13645,0.06795305512020634,5.143443051872162,0,0,0,0.22037376328325395,75,0,0,0,0,0,0,0,0,0,0,0
BasicAuthenticationListenerTest.php,9789,0.06819195611797985,5.080315851160597,0,0,0,0.12023700071508836,156,0,0,0,0,0,0,0,0,0,0,0
ServerLogHandler.php,3116,0.08978791181846092,5.219238667964863,0,0,0,0.3504492939666239,52,0,0,0,0,0,0,0,0,0,0,0
LockExpiredException.php,515,0.04723428326810176,4.9265943654370155,0,0,0,0.6504854368932039,33,0,0,0,0,0,0,0,0,0,0,0
CommandLoaderInterface.php,697,0.07166180181071588,4.80550252144939,0,0,0,0.4131994261119082,61,0,0,0,0,0,0,0,0,0,0,0
ClientException.php,580,0.048377106783395865,4.837090036157979,0,0,0,0.5862068965517241,64,0,0,0,0,0,0,0,0,0,0,0
PreconditionRequiredHttpException.php,893,0.062104861428449475,5.017101223630609,0,0,0,0.5330347144456887,39,0,0,0,0,0,0,0,0,0,0,0
ValidationMiddlewareTest.php,2842,0.06032433000145403,5.025148371306262,0,0,0,0.24912033779028853,72,0,0,0,0,0,0,0,0,0,0,0
IdentifierHandler.php,1622,0.05260183275763313,5.048336147035761,0,0,0,0.44266337854500615,65,0,0,0,0,0,0,0,0,0,0,0
compiled_url_matcher6.php,3017,0.06882154968001836,5.154879103925417,0,0,0,0.19721577726218098,40,0,0,0,0,0,0,0,0,0,0,0
RecursiveValidatorTest.php,5062,0.06245714569880801,5.078768260679963,0,0,0,0.2163176610035559,103,0,0,0,0,0,0,0,0,0,0,0
CreatesApplication.php,380,0.06575475628384947,4.825115025937647,0,0,0,0.6105263157894737,39,0,0,0,0,0,0,0,0,0,0,0
LoggingTranslatorTest.php,2218,0.06084388484263538,5.071774068769172,0,0,0,0.2917042380522994,60,0,0,0,0,0,0,0,0,0,0,0
DirectoryResource.php,2902,0.09882948701593192,4.9789869660517425,0,0,0,0.3607856650585803,44,0,0,0,0,0,0,0,0,0,0,0
AbstractTypeExtensionTest.php,1585,0.053472421374629577,4.88248350831433,0,0,0,0.3804416403785489,69,0,0,0,0,0,0,0,0,0,0,0
AnnotationClassLoader.php,11344,0.09645188864670767,5.138916507791917,0,0,0,0.24938293370944992,67,0,0,0,0,0,0,0,0,0,0,0
StreamedResponse.php,3344,0.10044358203315648,4.912120692222032,0,0,0,0.2894736842105263,33,0,0,0,0,0,0,0,0,0,0,0
en.php,270,0.053008398733305796,4.966572403975529,0,0,0,0.774074074074074,20,0,0,0,0,0,0,0,0,0,0,0
EnumNodeDefinitionTest.php,2094,0.06453129114148175,5.111920145595102,0,0,0,0.3046800382043935,63,0,0,0,0,0,0,0,0,0,0,0
ClassMetadataFactoryInterface.php,1610,0.06584314164501696,4.866137332769949,0,0,0,0.41987577639751555,82,0,0,0,0,0,0,0,0,0,0,0
ResourceCaster.php,3133,0.06907680323047329,5.200664719375497,1,0,0,0.33067347590169166,57,0,0,0,0,0,0,0,0,0,0,0
AuthenticationCredentialsNotFoundException.php,755,0.05453299840146152,4.868323214329305,0,0,0,0.5443708609271524,42,0,0,0,0,0,0,0,0,0,0,0
FileLocatorFileNotFoundException.php,788,0.056863111862176616,5.035933414159471,0,0,0,0.5723350253807107,35,0,0,0,0,0,0,0,0,0,0,0
DKIM_sign.phps,1765,0.043870806112813396,5.1416184711989805,0,0,0,0.5184135977337111,62,0,0,0,0,0,0,0,0,0,0,0
CardSchemeValidator.php,5114,0.08327328385526599,5.625807989619115,0,0,0,0.3537348455220962,85,0,0,0,0,1,0,0,0,0,0,0
ConstructorWithMandatoryArgumentsContainer.php,199,0.04471854220597939,4.696644906330914,0,0,0,0.7738693467336684,63,0,0,0,0,0,0,0,0,0,0,0
FormExtension.php,4068,0.054822625641933215,5.168220937148528,0,0,0,0.2529498525073746,56,0,0,0,0,0,0,0,0,0,0,0
RedirectControllerTest.php,12303,0.07320750412618954,5.184000421370987,0,0,0,0.16735755506786962,127,0,0,0,0,0,0,0,0,0,0,0
DumpedUrlMatcherTest.php,864,0.0491609802154414,5.091166207698957,1,0,0,0.5092592592592593,58,0,0,0,0,1,0,0,0,0,0,0
AuditTrailListenerTest.php,1450,0.054565098403179364,5.117461182361229,0,0,0,0.3786206896551724,66,0,0,0,0,0,0,0,0,0,0,0
integer_widget.html.php,109,0.03533809038396194,4.853052099712807,0,0,0,0.926605504587156,26,0,0,0,0,0,0,0,0,0,0,0
FlashBagInterface.php,1939,0.09015903530327199,4.860902246142233,0,0,0,0.3120165033522434,61,0,0,0,0,0,0,0,0,0,0,0
Filesystem.php,29823,0.1059601569902669,5.1727979050701975,2,0,0,0.22673775274117292,64,0,0,0,0,5,0,0,0,0,0,0
NoTemplatingEntryTest.php,2326,0.07366266330125093,5.17230260633219,1,0,0,0.3624247635425623,92,0,0,0,0,0,0,0,0,0,0,0
MarkdownDescriptor.php,15091,0.09179153866586885,5.227066210135663,0,0,0,0.20588430190179577,67,0,0,0,0,1,0,0,0,0,0,0
RedisCacheTest.php,2481,0.06060804046235259,5.129608354988204,0,0,0,0.29343006852075776,65,0,0,0,0,0,0,0,0,0,0,0
